Time,ObjectCount,FPS,PhysicsTime(ms),TotalMemory(MB),ActiveObjects
6.15,10000,89.7,3.9429,1396,9987
6.15,10000,296.4,0.0000,1396,9987
6.16,10000,329.5,0.0000,1396,9987
6.16,10000,347.9,0.0000,1397,9987
6.17,10000,91.6,3.9658,1397,9987
6.17,10000,309.8,0.0000,1397,9987
6.18,10000,321.7,0.0000,1397,9987
6.18,10000,350.4,0.0000,1397,9987
6.19,10000,92.5,3.9115,1398,9987
6.19,10000,321.0,0.0000,1397,9987
6.20,10000,332.8,0.0000,1397,9987
6.20,10000,328.4,0.0000,1397,9987
6.21,10000,76.8,4.4550,1398,9987
6.22,10000,284.8,0.0000,1398,9987
6.22,10000,313.6,0.0000,1398,9987
6.23,10000,96.0,3.6505,1398,9987
6.23,10000,310.8,0.0000,1399,9987
6.24,10000,331.8,0.0000,1399,9987
6.24,10000,352.9,0.0000,1399,9987
6.25,10000,98.0,3.6222,1399,9987
6.25,10000,329.2,0.0000,1399,9987
6.26,10000,330.6,0.0000,1399,9987
6.26,10000,344.3,0.0000,1399,9987
6.26,10000,347.7,0.0000,1399,9988
6.27,10000,97.0,3.7522,1399,9988
6.28,10000,318.0,0.0000,1399,9988
6.28,10000,348.5,0.0000,1400,9988
6.28,10000,358.5,0.0000,1400,9988
6.29,10000,102.6,3.5290,1401,9988
6.29,10000,323.7,0.0000,1400,9988
6.30,10000,347.6,0.0000,1400,9988
6.30,10000,359.3,0.0000,1400,9988
6.30,10000,358.6,0.0000,1400,9989
6.31,10000,86.9,3.7435,1401,9989
6.32,10000,304.4,0.0000,1401,9989
6.32,10000,317.8,0.0000,1401,9989
6.33,10000,96.1,3.8580,1402,9989
6.33,10000,323.5,0.0000,1402,9989
6.34,10000,333.0,0.0000,1402,9989
6.34,10000,330.6,0.0000,1401,9988
6.35,10000,98.7,3.8292,1402,9988
6.35,10000,332.3,0.0000,1403,9988
6.36,10000,343.0,0.0000,1403,9988
6.37,10000,92.8,0.0000,1403,9987
6.38,10000,89.1,4.2571,1396,9987
6.38,10000,307.1,0.0000,1396,9985
6.39,10000,88.6,3.8546,1397,9985
6.40,10000,262.1,0.0000,1397,9985
6.40,10000,291.2,0.0000,1398,9985
6.41,10000,92.5,4.1407,1397,9985
6.41,10000,315.9,0.0000,1397,9985
6.42,10000,332.3,0.0000,1397,9985
6.42,10000,348.6,0.0000,1397,9985
6.42,10000,343.9,0.0000,1397,9985
6.43,10000,96.7,3.8656,1398,9985
6.44,10000,329.4,0.0000,1398,9985
6.44,10000,339.9,0.0000,1398,9985
6.44,10000,343.5,0.0000,1398,9984
6.45,10000,95.9,3.9491,1398,9984
6.46,10000,335.4,0.0000,1398,9984
6.46,10000,328.3,0.0000,1398,9984
6.46,10000,350.4,0.0000,1398,9984
6.47,10000,96.1,4.1157,1398,9984
6.47,10000,332.0,0.0000,1398,9984
6.48,10000,329.6,0.0000,1398,9984
6.48,10000,343.8,0.0000,1398,9984
6.49,10000,97.6,3.9344,1399,9984
6.49,10000,312.9,0.0000,1400,9984
6.50,10000,333.1,0.0000,1399,9984
6.50,10000,327.5,0.0000,1399,9983
6.51,10000,95.8,3.9489,1400,9983
6.51,10000,325.9,0.0000,1400,9983
6.52,10000,346.6,0.0000,1399,9983
6.52,10000,351.0,0.0000,1399,9983
6.52,10000,328.6,0.0000,1399,9979
6.53,10000,95.0,4.0524,1399,9979
6.54,10000,329.0,0.0000,1399,9979
6.54,10000,352.3,0.0000,1399,9979
6.54,10000,322.1,0.0000,1399,9978
6.55,10000,96.8,3.9312,1401,9978
6.56,10000,316.9,0.0000,1400,9978
6.56,10000,305.7,0.0000,1400,9978
6.56,10000,313.0,0.0000,1400,9978
6.57,10000,94.3,3.9751,1401,9978
6.58,10000,286.2,0.0000,1401,9978
6.58,10000,334.1,0.0000,1401,9978
6.58,10000,336.8,0.0000,1400,9977
6.59,10000,92.3,4.0252,1401,9977
6.60,10000,292.0,0.0000,1401,9977
6.60,10000,334.8,0.0000,1401,9977
6.60,10000,342.8,0.0000,1400,9977
6.61,10000,93.7,3.8800,1401,9977
6.62,10000,320.2,0.0000,1402,9977
6.62,10000,328.9,0.0000,1402,9977
6.62,10000,320.5,0.0000,1401,9978
6.63,10000,94.2,4.1150,1402,9978
6.64,10000,325.7,0.0000,1402,9978
6.64,10000,317.1,0.0000,1402,9978
6.64,10000,345.2,0.0000,1402,9979
6.65,10000,97.3,3.9081,1402,9979
6.66,10000,313.6,0.0000,1402,9979
6.66,10000,318.9,0.0000,1402,9979
6.66,10000,320.7,0.0000,1402,9977
6.67,10000,92.5,4.0269,1404,9977
6.68,10000,315.9,0.0000,1404,9977
6.68,10000,325.9,0.0000,1403,9977
6.68,10000,319.7,0.0000,1403,9979
6.69,10000,96.4,3.9295,1404,9979
6.70,10000,312.5,0.0000,1403,9979
6.70,10000,312.8,0.0000,1402,9979
6.70,10000,308.4,0.0000,1402,9978
6.71,10000,96.8,3.8803,1403,9978
6.72,10000,314.7,0.0000,1403,9978
6.72,10000,330.0,0.0000,1402,9978
6.72,10000,331.6,0.0000,1402,9978
6.73,10000,93.5,3.9611,1403,9978
6.74,10000,298.8,0.0000,1403,9978
6.74,10000,321.7,0.0000,1403,9978
6.74,10000,331.1,0.0000,1402,9978
6.75,10000,95.8,3.9472,1403,9978
6.75,10000,320.2,0.0000,1403,9978
6.76,10000,333.1,0.0000,1403,9978
6.76,10000,316.3,0.0000,1403,9978
6.77,10000,94.2,3.8560,1403,9978
6.77,10000,318.5,0.0000,1403,9978
6.78,10000,331.1,0.0000,1403,9978
6.78,10000,313.9,0.0000,1403,9978
6.79,10000,96.0,3.7150,1403,9978
6.79,10000,312.6,0.0000,1403,9978
6.80,10000,325.8,0.0000,1403,9978
6.80,10000,317.0,0.0000,1403,9979
6.81,10000,96.1,3.8763,1404,9979
6.81,10000,308.1,0.0000,1404,9979
6.82,10000,290.0,0.0000,1404,9979
6.82,10000,342.9,0.0000,1404,9979
6.83,10000,94.9,4.0106,1405,9979
6.83,10000,300.8,0.0000,1404,9979
6.84,10000,252.7,0.0000,1404,9979
6.84,10000,297.0,0.0000,1404,9979
6.85,10000,90.2,4.2900,1404,9979
6.86,10000,297.4,0.0000,1405,9979
6.86,10000,309.9,0.0000,1404,9979
6.86,10000,336.9,0.0000,1404,9979
6.87,10000,93.7,3.9708,1405,9979
6.88,10000,299.8,0.0000,1405,9979
6.88,10000,331.6,0.0000,1404,9979
6.88,10000,326.0,0.0000,1404,9978
6.89,10000,91.6,4.1155,1405,9978
6.90,10000,319.6,0.0000,1405,9978
6.90,10000,338.0,0.0000,1405,9978
6.90,10000,325.7,0.0000,1404,9976
6.91,10000,91.8,4.0287,1405,9976
6.92,10000,298.5,0.0000,1405,9976
6.92,10000,331.7,0.0000,1405,9976
6.93,10000,94.2,4.1057,1407,9976
6.93,10000,300.0,0.0000,1406,9976
6.94,10000,307.8,0.0000,1406,9976
6.94,10000,327.0,0.0000,1406,9975
6.95,10000,91.4,4.0020,1407,9975
6.95,10000,293.2,0.0000,1406,9975
6.96,10000,314.7,0.0000,1406,9975
6.96,10000,323.5,0.0000,1406,9976
6.97,10000,88.4,4.1905,1407,9976
6.98,10000,301.9,0.0000,1406,9976
6.98,10000,305.1,0.0000,1406,9976
6.98,10000,312.8,0.0000,1406,9977
6.99,10000,92.3,4.0943,1407,9977
7.00,10000,305.6,0.0000,1408,9977
7.00,10000,315.8,0.0000,1406,9977
7.00,10000,317.3,0.0000,1406,9977
7.01,10000,82.6,4.5599,1407,9977
7.02,10000,295.0,0.0000,1408,9977
7.02,10000,306.9,0.0000,1406,9975
7.03,10000,86.6,4.3240,1408,9975
7.04,10000,288.2,0.0000,1408,9975
7.04,10000,315.5,0.0000,1408,9975
7.04,10000,322.4,0.0000,1407,9976
7.05,10000,88.4,4.2658,1408,9976
7.06,10000,303.7,0.0000,1408,9976
7.06,10000,318.4,0.0000,1408,9976
7.07,10000,88.8,4.2223,1408,9976
7.07,10000,290.0,0.0000,1408,9976
7.08,10000,306.3,0.0000,1408,9976
7.08,10000,331.1,0.0000,1408,9977
7.09,10000,87.2,4.5280,1409,9977
7.10,10000,292.1,0.0000,1408,9977
7.10,10000,320.8,0.0000,1408,9977
7.10,10000,265.2,0.0000,1408,9975
7.11,10000,88.1,4.2589,1409,9975
7.12,10000,288.1,0.0000,1409,9975
7.12,10000,293.2,0.0000,1409,9972
7.13,10000,87.7,4.4126,1410,9972
7.14,10000,278.2,0.0000,1410,9972
7.14,10000,312.8,0.0000,1409,9972
7.14,10000,314.4,0.0000,1409,9974
7.15,10000,89.7,4.1494,1410,9974
7.16,10000,293.0,0.0000,1410,9974
7.16,10000,326.1,0.0000,1410,9974
7.17,10000,91.4,4.2666,1410,9974
7.17,10000,296.3,0.0000,1410,9974
7.18,10000,311.2,0.0000,1410,9974
7.18,10000,326.4,0.0000,1410,9974
7.19,10000,85.9,4.3481,1410,9974
7.20,10000,296.2,0.0000,1411,9974
7.20,10000,311.7,0.0000,1411,9974
7.20,10000,310.7,0.0000,1411,9973
7.21,10000,88.5,4.3030,1411,9973
7.22,10000,308.7,0.0000,1411,9973
7.22,10000,329.4,0.0000,1411,9973
7.23,10000,92.4,4.1381,1412,9973
7.23,10000,284.1,0.0000,1411,9973
7.24,10000,303.2,0.0000,1411,9973
7.24,10000,336.1,0.0000,1411,9973
7.25,10000,86.9,4.4413,1412,9973
7.26,10000,303.2,0.0000,1412,9973
7.26,10000,316.2,0.0000,1412,9973
7.26,10000,320.4,0.0000,1411,9971
7.27,10000,88.0,4.2575,1412,9971
7.28,10000,273.2,0.0000,1413,9971
7.28,10000,320.4,0.0000,1412,9971
7.28,10000,319.0,0.0000,1412,9972
7.29,10000,92.5,4.0624,1413,9972
7.30,10000,298.9,0.0000,1413,9972
7.30,10000,314.6,0.0000,1413,9972
7.31,10000,90.3,4.1416,1413,9972
7.31,10000,294.2,0.0000,1413,9972
7.32,10000,321.9,0.0000,1413,9972
7.32,10000,311.7,0.0000,1413,9973
7.33,10000,86.8,4.4515,1413,9973
7.34,10000,283.8,0.0000,1413,9973
7.34,10000,322.1,0.0000,1413,9973
7.34,10000,310.8,0.0000,1413,9973
7.35,10000,89.9,4.3723,1413,9973
7.36,10000,305.5,0.0000,1413,9973
7.36,10000,330.5,0.0000,1413,9973
7.36,10000,338.3,0.0000,1413,9973
7.38,10000,77.3,5.0539,1414,9973
7.38,10000,289.5,0.0000,1415,9973
7.38,10000,286.4,0.0000,1414,9973
7.39,10000,86.4,4.4976,1415,9973
7.40,10000,292.3,0.0000,1415,9973
7.40,10000,314.2,0.0000,1415,9972
7.41,10000,87.9,4.4043,1415,9972
7.42,10000,293.7,0.0000,1415,9972
7.42,10000,313.4,0.0000,1415,9972
7.42,10000,304.4,0.0000,1415,9972
7.43,10000,87.2,4.2807,1415,9972
7.44,10000,307.5,0.0000,1415,9972
7.44,10000,293.5,0.0000,1415,9973
7.45,10000,90.3,4.3552,1416,9973
7.45,10000,291.9,0.0000,1416,9973
7.46,10000,313.9,0.0000,1415,9973
7.46,10000,314.6,0.0000,1415,9973
7.47,10000,85.0,4.3678,1416,9973
7.48,10000,290.1,0.0000,1415,9973
7.48,10000,304.3,0.0000,1415,9973
7.48,10000,326.5,0.0000,1415,9975
7.49,10000,90.1,4.3006,1416,9975
7.50,10000,289.3,0.0000,1416,9975
7.50,10000,297.6,0.0000,1417,9972
7.51,10000,89.1,4.4673,1417,9972
7.52,10000,290.1,0.0000,1417,9972
7.52,10000,299.9,0.0000,1417,9972
7.52,10000,317.6,0.0000,1417,9974
7.53,10000,84.8,4.8077,1417,9974
7.54,10000,285.8,0.0000,1417,9974
7.54,10000,314.9,0.0000,1417,9974
7.55,10000,88.7,4.4801,1418,9974
7.55,10000,284.3,0.0000,1417,9974
7.56,10000,305.2,0.0000,1417,9974
7.56,10000,325.4,0.0000,1417,9973
7.57,10000,86.1,4.5731,1419,9973
7.58,10000,301.5,0.0000,1419,9973
7.58,10000,325.1,0.0000,1419,9973
7.58,10000,334.9,0.0000,1418,9972
7.59,10000,87.2,4.5580,1419,9972
7.60,10000,275.8,0.0000,1419,9972
7.60,10000,313.8,0.0000,1419,9971
7.61,10000,86.8,4.5532,1419,9971
7.62,10000,289.0,0.0000,1419,9971
7.62,10000,307.8,0.0000,1419,9971
7.62,10000,317.6,0.0000,1419,9971
7.63,10000,82.2,4.4322,1419,9971
7.64,10000,256.1,0.0000,1419,9971
7.64,10000,281.9,0.0000,1419,9973
7.65,10000,82.8,4.7517,1420,9973
7.66,10000,282.2,0.0000,1420,9973
7.66,10000,269.8,0.0000,1420,9972
7.67,10000,84.9,4.5232,1420,9972
7.68,10000,283.9,0.0000,1420,9972
7.68,10000,302.7,0.0000,1420,9972
7.68,10000,319.5,0.0000,1420,9972
7.69,10000,87.9,4.4521,1421,9972
7.70,10000,292.2,0.0000,1420,9972
7.70,10000,306.2,0.0000,1420,9973
7.71,10000,86.5,4.3378,1421,9973
7.72,10000,284.3,0.0000,1420,9973
7.72,10000,300.2,0.0000,1420,9973
7.72,10000,302.8,0.0000,1419,9972
7.73,10000,83.9,4.7001,1420,9972
7.74,10000,278.5,0.0000,1420,9972
7.74,10000,313.4,0.0000,1420,9973
7.75,10000,87.3,4.5282,1420,9973
7.76,10000,299.8,0.0000,1420,9973
7.76,10000,304.7,0.0000,1420,9973
7.76,10000,299.6,0.0000,1419,9974
7.77,10000,81.7,4.7357,1420,9974
7.78,10000,289.2,0.0000,1420,9974
7.78,10000,299.3,0.0000,1420,9972
7.79,10000,85.2,4.5183,1420,9972
7.80,10000,276.4,0.0000,1421,9972
7.80,10000,299.1,0.0000,1421,9971
7.81,10000,84.2,4.5188,1422,9971
7.82,10000,269.9,0.0000,1421,9971
7.82,10000,306.0,0.0000,1421,9971
7.82,10000,317.0,0.0000,1421,9970
7.83,10000,86.3,4.5390,1421,9970
7.84,10000,295.7,0.0000,1421,9970
7.84,10000,305.8,0.0000,1421,9971
7.85,10000,88.1,4.4062,1422,9971
7.86,10000,296.4,0.0000,1422,9971
7.86,10000,306.5,0.0000,1421,9971
7.86,10000,306.7,0.0000,1421,9970
7.87,10000,84.8,4.6000,1422,9970
7.88,10000,278.2,0.0000,1422,9970
7.88,10000,307.9,0.0000,1421,9971
7.89,10000,87.7,4.5587,1422,9971
7.90,10000,289.8,0.0000,1423,9971
7.90,10000,253.9,0.0000,1423,9971
7.90,10000,301.5,0.0000,1422,9971
7.91,10000,83.3,4.8001,1422,9971
7.92,10000,281.6,0.0000,1423,9971
7.92,10000,293.7,0.0000,1423,9968
7.93,10000,82.1,4.8307,1424,9968
7.94,10000,288.5,0.0000,1423,9968
7.94,10000,316.4,0.0000,1423,9969
7.95,10000,85.7,4.7477,1424,9969
7.96,10000,293.3,0.0000,1423,9969
7.96,10000,283.9,0.0000,1423,9969
7.96,10000,315.6,0.0000,1423,9970
7.97,10000,83.6,4.8071,1424,9970
7.98,10000,265.0,0.0000,1423,9970
7.98,10000,311.4,0.0000,1423,9969
7.99,10000,83.1,4.9468,1424,9969
8.00,10000,286.2,0.0000,1424,9969
8.00,10000,314.4,0.0000,1424,9969
8.00,10000,322.4,0.0000,1423,9971
8.01,10000,82.7,4.9170,1423,9971
8.02,10000,269.3,0.0000,1424,9971
8.02,10000,307.4,0.0000,1424,9971
8.03,10000,86.2,4.6972,1424,9971
8.04,10000,292.3,0.0000,1424,9971
8.04,10000,305.8,0.0000,1424,9970
8.05,10000,82.2,4.9653,1425,9970
8.06,10000,280.5,0.0000,1425,9970
8.06,10000,280.4,0.0000,1425,9970
8.06,10000,290.8,0.0000,1424,9967
8.08,10000,68.3,5.5747,1425,9967
8.08,10000,241.2,0.0000,1425,9967
8.10,10000,70.6,5.5833,1425,9967
8.10,10000,231.3,0.0000,1425,9967
8.11,10000,73.6,5.2527,1426,9967
8.12,10000,243.5,0.0000,1427,9967
8.12,10000,239.5,0.0000,1427,9967
8.14,10000,72.1,5.4853,1427,9967
8.14,10000,253.7,0.0000,1427,9967
8.14,10000,252.9,0.0000,1427,9967
8.16,10000,72.2,5.4517,1427,9967
8.16,10000,257.7,0.0000,1427,9967
8.18,10000,69.3,5.5389,1428,9967
8.18,10000,237.5,0.0000,1428,9966
8.19,10000,78.3,5.0419,1428,9966
8.20,10000,253.0,0.0000,1428,9966
8.20,10000,264.7,0.0000,1428,9964
8.21,10000,75.2,5.5361,1429,9964
8.22,10000,244.2,0.0000,1430,9964
8.22,10000,247.5,0.0000,1430,9964
8.24,10000,74.1,5.2122,1430,9964
8.24,10000,246.3,0.0000,1430,9964
8.24,10000,267.5,0.0000,1430,9963
8.26,10000,80.5,4.9601,1430,9963
8.26,10000,261.2,0.0000,1430,9963
8.26,10000,266.9,0.0000,1430,9963
8.28,10000,80.2,5.1586,1431,9963
8.28,10000,276.6,0.0000,1431,9963
8.28,10000,282.7,0.0000,1430,9964
8.30,10000,79.0,5.1628,1431,9964
8.30,10000,267.9,0.0000,1431,9964
8.30,10000,276.7,0.0000,1432,9965
8.32,10000,81.4,5.1805,1431,9965
8.32,10000,267.2,0.0000,1432,9965
8.32,10000,273.8,0.0000,1432,9966
8.34,10000,80.9,5.0824,1432,9966
8.34,10000,267.1,0.0000,1432,9966
8.34,10000,284.8,0.0000,1432,9966
8.35,10000,79.9,5.1071,1433,9966
8.36,10000,272.5,0.0000,1433,9966
8.36,10000,290.5,0.0000,1432,9966
8.37,10000,84.3,4.9082,1433,9966
8.38,10000,285.9,0.0000,1433,9966
8.38,10000,278.5,0.0000,1434,9966
8.39,10000,79.5,5.1233,1433,9966
8.40,10000,260.0,0.0000,1434,9966
8.40,10000,263.2,0.0000,1434,9966
8.41,10000,77.7,5.2887,1434,9966
8.42,10000,286.0,0.0000,1434,9966
8.42,10000,278.0,0.0000,1434,9965
8.43,10000,75.9,5.0612,1435,9965
8.44,10000,266.9,0.0000,1434,9965
8.44,10000,277.0,0.0000,1434,9966
8.45,10000,77.4,5.4954,1435,9966
8.46,10000,281.9,0.0000,1435,9966
8.46,10000,286.7,0.0000,1434,9964
8.47,10000,78.7,5.1575,1436,9964
8.48,10000,280.0,0.0000,1436,9964
8.48,10000,273.7,0.0000,1436,9962
8.49,10000,74.3,5.5339,1436,9962
8.50,10000,265.2,0.0000,1436,9962
8.50,10000,269.6,0.0000,1436,9963
8.52,10000,77.0,5.4663,1437,9963
8.52,10000,279.8,0.0000,1436,9963
8.52,10000,258.0,0.0000,1436,9963
8.54,10000,80.3,5.0704,1437,9963
8.54,10000,248.1,0.0000,1437,9963
8.54,10000,279.4,0.0000,1437,9963
8.56,10000,79.3,5.2413,1437,9963
8.56,10000,267.9,0.0000,1437,9963
8.56,10000,262.5,0.0000,1438,9963
8.58,10000,75.8,5.5336,1438,9963
8.58,10000,276.8,0.0000,1438,9962
8.59,10000,79.3,5.1298,1439,9962
8.60,10000,261.4,0.0000,1439,9962
8.60,10000,267.0,0.0000,1438,9962
8.61,10000,77.2,5.3886,1439,9962
8.62,10000,264.3,0.0000,1439,9962
8.62,10000,277.0,0.0000,1439,9962
8.63,10000,75.5,5.2765,1439,9962
8.64,10000,95.3,0.0000,1439,9962
8.66,10000,75.0,5.1289,1433,9962
8.66,10000,242.4,0.0000,1433,9963
8.67,10000,78.9,4.9180,1433,9963
8.68,10000,243.9,0.0000,1433,9963
8.68,10000,255.6,0.0000,1433,9960
8.70,10000,71.6,5.3824,1435,9960
8.70,10000,263.0,0.0000,1433,9960
8.71,10000,75.7,5.4708,1434,9960
8.72,10000,257.0,0.0000,1435,9960
8.72,10000,273.7,0.0000,1435,9960
8.73,10000,75.8,5.4465,1435,9960
8.74,10000,265.0,0.0000,1435,9960
8.74,10000,262.3,0.0000,1435,9960
8.75,10000,79.0,5.3564,1436,9960
8.76,10000,274.3,0.0000,1436,9960
8.76,10000,261.4,0.0000,1435,9960
8.77,10000,75.6,5.3347,1436,9960
8.78,10000,261.6,0.0000,1436,9960
8.78,10000,269.9,0.0000,1435,9960
8.80,10000,78.5,5.2901,1436,9960
8.80,10000,261.6,0.0000,1436,9960
8.80,10000,284.9,0.0000,1436,9963
8.82,10000,79.1,5.2029,1436,9963
8.82,10000,262.7,0.0000,1436,9963
8.82,10000,270.5,0.0000,1436,9963
8.84,10000,53.7,5.3818,1437,9963
8.85,10000,80.7,5.0107,1438,9963
8.86,10000,260.8,0.0000,1438,9963
8.86,10000,262.2,0.0000,1438,9963
8.87,10000,77.9,5.4332,1438,9963
8.88,10000,255.1,0.0000,1438,9963
8.88,10000,300.0,0.0000,1438,9962
8.89,10000,78.7,5.4051,1439,9962
8.90,10000,265.1,0.0000,1438,9962
8.90,10000,279.1,0.0000,1438,9962
8.91,10000,75.4,5.5566,1439,9962
8.92,10000,269.6,0.0000,1439,9962
8.92,10000,254.5,0.0000,1439,9957
8.94,10000,76.6,5.5027,1440,9957
8.94,10000,271.1,0.0000,1440,9957
8.94,10000,283.6,0.0000,1440,9959
8.96,10000,72.9,5.3410,1440,9959
8.96,10000,236.1,0.0000,1440,9961
8.97,10000,75.8,5.4756,1440,9961
8.98,10000,268.6,0.0000,1440,9961
8.98,10000,264.5,0.0000,1440,9962
8.99,10000,74.0,5.6770,1441,9962
9.00,10000,258.6,0.0000,1441,9962
9.00,10000,278.5,0.0000,1441,9963
9.02,10000,75.7,5.6224,1442,9963
9.02,10000,244.0,0.0000,1442,9963
9.02,10000,271.6,0.0000,1441,9963
9.04,10000,77.4,5.2280,1442,9963
9.04,10000,264.4,0.0000,1442,9962
9.05,10000,78.4,5.0892,1442,9962
9.06,10000,262.4,0.0000,1442,9962
9.06,10000,265.9,0.0000,1442,9963
9.07,10000,79.1,5.1940,1443,9963
9.08,10000,271.7,0.0000,1443,9963
9.08,10000,267.8,0.0000,1442,9963
9.09,10000,77.3,5.4468,1444,9963
9.10,10000,261.4,0.0000,1443,9963
9.10,10000,250.9,0.0000,1443,9963
9.11,10000,75.2,5.5635,1444,9963
9.12,10000,255.3,0.0000,1444,9963
9.12,10000,264.6,0.0000,1443,9964
9.14,10000,75.6,5.6361,1444,9964
9.14,10000,271.0,0.0000,1444,9964
9.14,10000,266.4,0.0000,1444,9964
9.16,10000,75.9,5.4592,1444,9964
9.16,10000,233.3,0.0000,1444,9965
9.17,10000,76.9,5.5204,1445,9965
9.18,10000,261.5,0.0000,1444,9965
9.18,10000,287.4,0.0000,1444,9965
9.19,10000,77.6,5.5286,1445,9965
9.20,10000,256.8,0.0000,1445,9965
9.20,10000,281.4,0.0000,1445,9965
9.21,10000,72.1,5.8952,1446,9965
9.22,10000,240.5,0.0000,1446,9965
9.22,10000,234.5,0.0000,1446,9964
9.24,10000,74.0,5.8051,1446,9964
9.24,10000,269.9,0.0000,1446,9964
9.25,10000,75.9,5.6817,1447,9964
9.26,10000,266.3,0.0000,1447,9964
9.26,10000,282.5,0.0000,1446,9964
9.27,10000,71.3,5.9362,1447,9964
9.28,10000,253.8,0.0000,1448,9964
9.28,10000,266.9,0.0000,1447,9962
9.30,10000,76.1,5.6408,1448,9962
9.30,10000,255.6,0.0000,1448,9962
9.30,10000,259.4,0.0000,1448,9962
9.32,10000,73.6,5.9238,1448,9962
9.32,10000,266.4,0.0000,1448,9962
9.33,10000,74.9,5.7598,1450,9962
9.34,10000,247.4,0.0000,1450,9962
9.34,10000,261.9,0.0000,1449,9962
9.36,10000,73.4,5.7812,1450,9962
9.36,10000,264.9,0.0000,1450,9962
9.36,10000,256.3,0.0000,1450,9956
9.38,10000,76.3,5.6790,1450,9956
9.38,10000,271.7,0.0000,1450,9956
9.39,10000,74.8,5.5475,1451,9956
9.40,10000,266.0,0.0000,1451,9956
9.40,10000,272.7,0.0000,1450,9956
9.41,10000,75.6,5.8287,1451,9956
9.42,10000,274.6,0.0000,1450,9956
9.42,10000,284.4,0.0000,1450,9955
9.43,10000,77.9,5.5979,1451,9955
9.44,10000,269.1,0.0000,1451,9955
9.44,10000,284.9,0.0000,1452,9954
9.45,10000,77.9,5.4091,1452,9954
9.46,10000,281.7,0.0000,1452,9954
9.46,10000,254.4,0.0000,1451,9954
9.47,10000,79.2,5.3109,1452,9954
9.48,10000,281.3,0.0000,1453,9954
9.48,10000,302.5,0.0000,1453,9953
9.49,10000,73.4,5.7874,1453,9953
9.50,10000,249.5,0.0000,1453,9953
9.50,10000,243.8,0.0000,1453,9953
9.52,10000,75.8,5.6692,1454,9953
9.52,10000,265.9,0.0000,1454,9950
9.53,10000,77.0,5.6463,1454,9950
9.54,10000,251.0,0.0000,1454,9950
9.54,10000,245.6,0.0000,1453,9950
9.55,10000,76.0,5.9176,1455,9950
9.56,10000,276.1,0.0000,1455,9950
9.56,10000,293.0,0.0000,1455,9948
9.57,10000,76.2,5.7841,1455,9948
9.58,10000,270.5,0.0000,1455,9948
9.58,10000,283.4,0.0000,1455,9951
9.59,10000,74.0,5.8033,1455,9951
9.60,10000,233.9,0.0000,1455,9951
9.60,10000,271.7,0.0000,1455,9951
9.62,10000,72.7,5.8505,1456,9951
9.62,10000,240.8,0.0000,1455,9954
9.63,10000,73.2,5.9016,1457,9954
9.64,10000,252.0,0.0000,1457,9954
9.64,10000,264.8,0.0000,1457,9953
9.66,10000,73.2,5.8674,1458,9953
9.66,10000,249.4,0.0000,1457,9954
9.67,10000,70.4,6.3652,1458,9954
9.68,10000,256.9,0.0000,1458,9954
9.68,10000,265.3,0.0000,1457,9953
9.70,10000,75.4,6.0184,1459,9953
9.70,10000,274.1,0.0000,1459,9953
9.70,10000,281.8,0.0000,1459,9955
9.72,10000,74.2,5.9674,1459,9955
9.72,10000,222.7,0.0000,1459,9955
9.73,10000,73.2,5.9485,1460,9955
9.74,10000,222.0,0.0000,1460,9955
9.74,10000,234.7,0.0000,1460,9957
9.76,10000,67.3,6.2616,1460,9957
9.76,10000,248.1,0.0000,1460,9958
9.78,10000,70.3,6.3286,1461,9958
9.78,10000,245.0,0.0000,1462,9958
9.79,10000,74.1,5.8542,1462,9958
9.80,10000,253.8,0.0000,1462,9958
9.80,10000,267.6,0.0000,1462,9958
9.81,10000,75.1,5.9107,1462,9958
9.82,10000,261.3,0.0000,1462,9958
9.82,10000,277.4,0.0000,1462,9957
9.83,10000,76.1,5.6881,1464,9957
9.84,10000,250.4,0.0000,1463,9957
9.84,10000,267.4,0.0000,1463,9958
9.86,10000,72.2,6.0536,1464,9958
9.86,10000,224.4,0.0000,1463,9959
9.87,10000,75.9,5.9056,1464,9959
9.88,10000,265.9,0.0000,1464,9959
9.88,10000,280.0,0.0000,1465,9962
9.90,10000,72.3,6.0881,1465,9962
9.90,10000,234.2,0.0000,1465,9962
9.90,10000,270.6,0.0000,1465,9962
9.92,10000,73.8,6.0555,1465,9962
9.92,10000,263.6,0.0000,1465,9962
9.93,10000,73.8,5.9478,1467,9962
9.94,10000,241.4,0.0000,1467,9962
9.94,10000,269.7,0.0000,1466,9962
9.96,10000,72.9,6.0516,1467,9962
9.96,10000,258.7,0.0000,1467,9962
9.96,10000,245.8,0.0000,1468,9962
9.98,10000,71.8,6.0670,1468,9962
9.98,10000,242.9,0.0000,1468,9961
10.00,10000,73.4,6.1251,1468,9961
10.00,10000,251.6,0.0000,1468,9961
10.00,10000,271.4,0.0000,1469,9960
10.02,10000,66.2,6.1978,1470,9960
10.02,10000,216.9,0.0000,1469,9960
10.04,10000,69.6,6.3394,1470,9960
10.04,10000,224.9,0.0000,1470,9960
10.06,10000,72.3,6.0616,1470,9960
10.06,10000,250.8,0.0000,1470,9960
10.06,10000,233.7,0.0000,1471,9960
10.08,10000,60.1,6.8957,1472,9961
10.10,10000,62.8,6.5544,1472,9961
10.10,10000,187.4,0.0000,1472,9960
10.12,10000,58.2,7.3718,1473,9960
